SKU,品名,類型,年級,用途,安全庫存,單位,每箱數量,狀態,備註
A101,七年級數學素養題型,成品,國中,思考課,1500,本,30,活躍,夏令營主教材
A102,八年級數學素養題型,成品,國中,思考課,1500,本,30,活躍,夏令營主教材
A103,探索數學手冊,成品,國中,探索包,1500,本,30,活躍,冬令營主教材
A104,非選實戰答案紙,成品,國中,課程行政,500,本,50,活躍,常態消耗品
B201,小課本-風箏,成品,國小,探索包,100,本,50,活躍,
B202,小課本-都市規劃,成品,國中,探索包,100,本,50,活躍,
B203,小課本-塗鴉機器人,成品,國小,探索包,0,本,50,汰除中,停產待處置
C301,風箏木片組,成品,國小,小專題,50,組,200,活躍,
C302,曲線貼紙,成品,國小,小專題,50,張,500,活躍,
C303,伊斯蘭窗花組,成品,國中,小專題,50,組,100,活躍,
C304,曲線木片-舊批,成品,國小,其它,0,片,200,汰除中,2023批次呆滯
E001,風箏探索包,成品,國小,探索包,80,組,50,活躍,需組裝
E002,曲線刺繡探索包,成品,國中,探索包,100,組,50,活躍,需組裝
R001,棉線,原料,,,500,m,,活躍,通用原料
R002,色紙,原料,,,500,張,,活躍,通用原料
R003,吸管,原料,,,1000,根,,活躍,通用原料
R004,木片,原料,,,300,片,,活躍,通用原料
R005,不織布貼,原料,,,500,張,,活躍,通用原料
